0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,32,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,40,0,
0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,48,0,48,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,40,0,
0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,48,0,0,0,0,0,0,48,48,48,0,0,38,39,40,0,
0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,27,0,0,0,0,0,48,0,0,25,26,26,26,26,27,0,0,0,0,0,48,48,48,0,0,38,39,40,0,
0,0,0,0,0,0,0,0,0,25,26,27,0,0,0,0,0,0,33,34,35,0,0,0,0,0,0,0,28,29,0,0,0,0,48,0,0,0,0,33,34,35,0,0,0,0,0,0,0,0,33,34,34,34,34,35,0,0,0,0,0,48,48,48,0,0,38,39,40,0,
0,0,0,0,0,0,0,0,0,33,34,35,0,0,0,48,0,0,41,42,43,0,0,28,29,0,0,0,36,37,0,0,0,25,26,27,0,0,0,41,42,43,0,0,0,0,0,0,25,26,34,42,42,42,42,43,0,0,0,0,0,48,48,48,0,0,38,39,40,0,
28,28,28,28,28,28,29,0,0,33,34,35,0,0,33,34,35,0,0,0,0,0,0,36,28,29,0,0,0,0,0,0,0,33,34,35,0,0,0,0,0,0,0,0,0,0,25,26,34,34,43,0,0,0,0,0,0,0,0,25,26,26,26,26,26,26,26,26,26,27,
28,44,44,44,44,44,45,0,0,41,42,43,0,0,41,42,43,0,0,0,0,0,0,0,36,37,0,0,0,0,0,0,0,41,42,43,0,0,0,0,0,0,0,0,0,0,33,34,34,43,0,0,0,0,0,0,0,0,0,33,28,28,28,28,28,28,28,28,28,29,
36,36,45,44,36,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,43,0,0,0,0,0,0,0,0,0,0,41,42,42,42,42,42,42,42,42,42,43
